ts_gmt,load_forecast_dam_mw,load_actual_mw,wind_forecast_dam_mw,wind_forecast_rtpd_mw,wind_actual_mw,solar_forecast_dam_mw,solar_forecast_rtpd_mw,solar_actual_mw,scale_factor
2024-06-11T23:55:00.0,2941.6108,3119.0851,69.0567,53.8047,83.6567,1367.9581,1400.7142,1305.3527,0.12335980914142737
2024-06-12T00:00:00.0,2955.7937,3130.3700,72.9306,57.0072,90.5477,1352.0546,1387.1659,1292.8133,0.12335980914142737
2024-06-12T00:05:00.0,2969.9767,3141.6550,76.8046,60.2098,97.4387,1336.1511,1373.6176,1280.2738,0.12335980914142737
2024-06-12T00:10:00.0,2984.1597,3152.9399,80.6785,63.7211,104.3298,1320.2476,1359.1737,1267.7343,0.12335980914142737
2024-06-12T00:15:00.0,2998.3427,3164.2248,84.5524,67.6956,111.2208,1304.3441,1343.3862,1255.1948,0.12335980914142737
2024-06-12T00:20:00.0,3012.5257,3175.5098,88.4264,71.6701,118.1119,1288.4405,1327.5987,1242.6553,0.12335980914142737
2024-06-12T00:25:00.0,3026.7087,3186.7947,92.3003,76.8078,125.0029,1272.5370,1308.7104,1230.1158,0.12335980914142737
2024-06-12T00:30:00.0,3040.8917,3198.0797,96.1743,83.6903,131.8939,1256.6335,1285.1709,1217.5763,0.12335980914142737
2024-06-12T00:35:00.0,3051.5933,3203.7657,101.7227,90.5728,138.4187,1214.4427,1261.6314,1178.2614,0.12335980914142737
2024-06-12T00:40:00.0,3062.2950,3209.4517,107.2710,98.2328,144.9436,1172.2519,1234.8420,1138.9466,0.12335980914142737
2024-06-12T00:45:00.0,3072.9967,3215.1377,112.8194,107.0593,151.4684,1130.0612,1203.1780,1099.6317,0.12335980914142737
2024-06-12T00:50:00.0,3083.6984,3220.8238,118.3678,115.8858,157.9932,1087.8704,1171.5140,1060.3169,0.12335980914142737
2024-06-12T00:55:00.0,3094.4001,3226.5098,123.9162,123.3350,164.5180,1045.6796,1137.4882,1021.0020,0.12335980914142737
2024-06-12T01:00:00.0,3105.1018,3232.1958,129.4646,128.7182,171.0428,1003.4888,1099.9199,981.6871,0.12335980914142737
2024-06-12T01:05:00.0,3115.8034,3237.8818,135.0130,134.1013,177.5676,961.2981,1062.3516,942.3723,0.12335980914142737
2024-06-12T01:10:00.0,3126.5051,3243.5678,140.5614,140.0154,184.0924,919.1073,1020.5878,903.0574,0.12335980914142737
2024-06-12T01:15:00.0,3137.2068,3249.2539,146.1098,146.7259,190.6173,876.9165,972.5306,863.7426,0.12335980914142737
2024-06-12T01:20:00.0,3147.9085,3254.9399,151.6581,153.4364,197.1421,834.7257,924.4734,824.4277,0.12335980914142737
2024-06-12T01:25:00.0,3158.6102,3260.6259,157.2065,162.2912,203.6669,792.5350,869.8180,785.1128,0.12335980914142737
2024-06-12T01:30:00.0,3169.3119,3266.3119,162.7549,174.3627,210.1917,750.3442,805.2653,745.7980,0.12335980914142737
2024-06-12T01:35:00.0,3170.8906,3266.2248,167.9137,186.4342,214.9599,703.4233,740.7126,697.8483,0.12335980914142737
2024-06-12T01:40:00.0,3172.4693,3266.1377,173.0724,197.6575,219.7280,656.5023,677.7520,649.8986,0.12335980914142737
2024-06-12T01:45:00.0,3174.0480,3266.0506,178.2312,207.6085,224.4962,609.5814,617.1795,601.9489,0.12335980914142737
2024-06-12T01:50:00.0,3175.6267,3265.9635,183.3900,217.5595,229.2644,562.6604,556.6071,553.9993,0.12335980914142737
2024-06-12T01:55:00.0,3177.2054,3265.8764,188.5487,225.9068,234.0325,515.7395,498.2490,506.0496,0.12335980914142737
2024-06-12T02:00:00.0,3178.7841,3265.7893,193.7075,231.8484,238.8007,468.8185,443.2124,458.0999,0.12335980914142737
2024-06-12T02:05:00.0,3180.3628,3265.7022,198.8662,237.7901,243.5689,421.8976,388.1758,410.1502,0.12335980914142737
2024-06-12T02:10:00.0,3181.9415,3265.6150,204.0250,243.5445,248.3370,374.9767,336.1582,362.2005,0.12335980914142737
2024-06-12T02:15:00.0,3183.5202,3265.5279,209.1838,249.0179,253.1052,328.0557,288.6693,314.2508,0.12335980914142737
2024-06-12T02:20:00.0,3185.0989,3265.4408,214.3425,254.4914,257.8734,281.1348,241.1804,266.3012,0.12335980914142737
2024-06-12T02:25:00.0,3186.6776,3265.3537,219.5013,259.4117,262.6415,234.2138,197.6354,218.3515,0.12335980914142737
2024-06-12T02:30:00.0,3188.2563,3265.2666,224.6600,263.5021,267.4097,187.2929,160.0063,170.4018,0.12335980914142737
2024-06-12T02:35:00.0,3185.0488,3261.2595,227.5330,267.5926,269.7853,171.7630,122.3772,156.4066,0.12335980914142737
2024-06-12T02:40:00.0,3181.8412,3257.2523,230.4059,270.7396,272.1610,156.2331,91.5035,142.4114,0.12335980914142737
2024-06-12T02:45:00.0,3178.6337,3253.2452,233.2789,272.4714,274.5366,140.7032,70.7630,128.4162,0.12335980914142737
2024-06-12T02:50:00.0,3175.4262,3249.2380,236.1518,274.2031,276.9123,125.1733,50.0224,114.4211,0.12335980914142737
2024-06-12T02:55:00.0,3172.2186,3245.2309,239.0248,277.3899,279.2879,109.6434,33.5849,100.4259,0.12335980914142737
2024-06-12T03:00:00.0,3169.0111,3241.2237,241.8977,282.7592,281.6636,94.1135,23.6019,86.4307,0.12335980914142737
2024-06-12T03:05:00.0,3165.8036,3237.2166,244.7707,288.1284,284.0392,78.5836,13.6189,72.4355,0.12335980914142737
2024-06-12T03:10:00.0,3162.5960,3233.2095,247.6436,292.0054,286.4149,63.0537,6.6885,58.4403,0.12335980914142737
2024-06-12T03:15:00.0,3159.3885,3229.2023,250.5166,293.6441,288.7905,47.5238,4.3372,44.4451,0.12335980914142737
2024-06-12T03:20:00.0,3156.1809,3225.1952,253.3895,295.2827,291.1662,31.9939,1.9858,30.4499,0.12335980914142737
2024-06-12T03:25:00.0,3152.9734,3221.1880,256.2625,297.3882,293.5418,16.4640,0.4983,16.4548,0.12335980914142737
2024-06-12T03:30:00.0,3149.7659,3217.1809,259.1354,300.1938,295.9175,0.9342,0.3066,2.4596,0.12335980914142737
2024-06-12T03:35:00.0,3141.5872,3207.4165,259.6715,302.9994,294.5498,0.8563,0.1150,2.0538,0.12335980914142737
2024-06-12T03:40:00.0,3133.4085,3197.6520,260.2077,305.2929,293.1822,0.7785,0.0000,1.6481,0.12335980914142737
2024-06-12T03:45:00.0,3125.2298,3187.8876,260.7438,306.8182,291.8146,0.7006,0.0000,1.2423,0.12335980914142737
2024-06-12T03:50:00.0,3117.0511,3178.1231,261.2799,308.3434,290.4469,0.6228,0.0000,0.8366,0.12335980914142737
2024-06-12T03:55:00.0,3108.8724,3168.3587,261.8161,309.7161,289.0793,0.5449,0.0000,0.4308,0.12335980914142737
2024-06-12T04:00:00.0,3100.6937,3158.5943,262.3522,310.8600,287.7116,0.4671,0.0000,0.0251,0.12335980914142737
2024-06-12T04:05:00.0,3092.5151,3148.8298,262.8883,312.0038,286.3440,0.3892,0.0000,0.0000,0.12335980914142737
2024-06-12T04:10:00.0,3084.3364,3139.0654,263.4245,312.9996,284.9763,0.3114,0.0000,0.0000,0.12335980914142737
2024-06-12T04:15:00.0,3076.1577,3129.3009,263.9606,313.7731,283.6087,0.2335,0.0000,0.0000,0.12335980914142737
2024-06-12T04:20:00.0,3067.9790,3119.5365,264.4967,314.5467,282.2410,0.1557,0.0000,0.0000,0.12335980914142737
2024-06-12T04:25:00.0,3059.8003,3109.7721,265.0329,314.8662,280.8734,0.0778,0.0000,0.0000,0.12335980914142737
2024-06-12T04:30:00.0,3051.6216,3100.0076,265.5690,314.5048,279.5057,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T04:35:00.0,3032.7628,3081.4607,265.0157,314.1434,278.3539,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T04:40:00.0,3013.9040,3062.9138,264.4624,313.1145,277.2021,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T04:45:00.0,2995.0451,3044.3669,263.9090,311.0847,276.0503,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T04:50:00.0,2976.1863,3025.8201,263.3557,309.0548,274.8985,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T04:55:00.0,2957.3275,3007.2732,262.8024,306.9858,273.7467,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T05:00:00.0,2938.4686,2988.7263,262.2491,304.8581,272.5949,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T05:05:00.0,2919.6098,2970.1794,261.6958,302.7303,271.4430,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T05:10:00.0,2900.7510,2951.6325,261.1425,301.5256,270.2912,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T05:15:00.0,2881.8921,2933.0856,260.5891,301.7056,269.1394,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T05:20:00.0,2863.0333,2914.5387,260.0358,301.8855,267.9876,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T05:25:00.0,2844.1745,2895.9918,259.4825,300.6813,266.8358,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T05:30:00.0,2825.3156,2877.4449,258.9292,297.4008,265.6840,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T05:35:00.0,2806.0099,2860.1414,258.1741,294.1203,264.1918,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T05:40:00.0,2786.7042,2842.8378,257.4190,291.8041,262.6997,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T05:45:00.0,2767.3985,2825.5342,256.6639,290.9342,261.2075,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T05:50:00.0,2748.0928,2808.2306,255.9088,290.0644,259.7154,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T05:55:00.0,2728.7871,2790.9271,255.1537,289.3074,258.2232,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T06:00:00.0,2709.4814,2773.6235,254.3986,288.7198,256.7311,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T06:05:00.0,2690.1756,2756.3199,253.6435,288.1322,255.2389,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T06:10:00.0,2670.8699,2739.0164,252.8884,287.5544,253.7468,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T06:15:00.0,2651.5642,2721.7128,252.1333,286.9911,252.2546,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T06:20:00.0,2632.2585,2704.4092,251.3782,286.4279,250.7625,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T06:25:00.0,2612.9528,2687.1057,250.6231,285.9224,249.2703,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T06:30:00.0,2593.6471,2669.8021,249.8680,285.5033,247.7782,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T06:35:00.0,2593.6471,2669.8021,249.8680,285.0842,247.7782,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T06:40:00.0,2593.6471,2669.8021,249.8680,284.3115,247.7782,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T06:45:00.0,2593.6471,2669.8021,249.8680,283.0083,247.7782,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T06:50:00.0,2593.6471,2669.8021,249.8680,281.7051,247.7782,0.0000,0.0000,0.0000,0.12335980914142737
2024-06-12T06:55:00.0,2593.6471,2669.8021,249.8680,280.9232,247.7782,0.0000,0.0000,0.0000,0.12335980914142737
