ts_gmt,load_forecast_dam_mw,load_actual_mw,wind_forecast_dam_mw,wind_forecast_rtpd_mw,wind_actual_mw,solar_forecast_dam_mw,solar_forecast_rtpd_mw,solar_actual_mw,scale_factor
2024-07-02T23:55:00.0,4023.0762,3776.9533,45.7132,39.4058,57.7277,1369.2706,1391.6950,1303.8273,0.10191572723120929
2024-07-03T00:00:00.0,4033.7489,3793.2116,48.2411,40.7010,62.0693,1353.9329,1381.1050,1291.2905,0.10191572723120929
2024-07-03T00:05:00.0,4044.4216,3809.4698,50.7690,41.9963,66.4110,1338.5952,1370.5151,1278.7536,0.10191572723120929
2024-07-03T00:10:00.0,4055.0943,3825.7280,53.2969,43.1343,70.7527,1323.2575,1358.4774,1266.2168,0.10191572723120929
2024-07-03T00:15:00.0,4065.7670,3841.9862,55.8248,44.0365,75.0944,1307.9198,1344.2680,1253.6799,0.10191572723120929
2024-07-03T00:20:00.0,4076.4397,3858.2445,58.3527,44.9387,79.4360,1292.5821,1330.0586,1241.1431,0.10191572723120929
2024-07-03T00:25:00.0,4087.1124,3874.5027,60.8806,46.4168,83.7777,1277.2444,1313.9056,1228.6062,0.10191572723120929
2024-07-03T00:30:00.0,4097.7851,3890.7609,63.4085,48.7590,88.1194,1261.9068,1294.8370,1216.0694,0.10191572723120929
2024-07-03T00:35:00.0,4097.7054,3895.9955,67.4817,51.1012,95.8046,1221.7896,1275.7684,1179.6835,0.10191572723120929
2024-07-03T00:40:00.0,4097.6258,3901.2302,71.5549,53.6198,103.4899,1181.6724,1253.9433,1143.2976,0.10191572723120929
2024-07-03T00:45:00.0,4097.5461,3906.4648,75.6281,56.4030,111.1751,1141.5552,1227.9837,1106.9116,0.10191572723120929
2024-07-03T00:50:00.0,4097.4664,3911.6994,79.7013,59.1861,118.8604,1101.4380,1202.0241,1070.5257,0.10191572723120929
2024-07-03T00:55:00.0,4097.3868,3916.9341,83.7745,62.5271,126.5456,1061.3208,1171.8889,1034.1398,0.10191572723120929
2024-07-03T01:00:00.0,4097.3071,3922.1687,87.8476,66.7050,134.2309,1021.2036,1135.4904,997.7539,0.10191572723120929
2024-07-03T01:05:00.0,4097.2274,3927.4033,91.9208,70.8829,141.9161,981.0864,1099.0920,961.3680,0.10191572723120929
2024-07-03T01:10:00.0,4097.1478,3932.6379,95.9940,75.4148,149.6014,940.9692,1058.0071,924.9821,0.10191572723120929
2024-07-03T01:15:00.0,4097.0681,3937.8726,100.0672,80.4777,157.2866,900.8520,1009.8925,888.5962,0.10191572723120929
2024-07-03T01:20:00.0,4096.9884,3943.1072,104.1404,85.5407,164.9718,860.7348,961.7780,852.2103,0.10191572723120929
2024-07-03T01:25:00.0,4096.9088,3948.3418,108.2136,93.4180,172.6571,820.6176,910.0743,815.8244,0.10191572723120929
2024-07-03T01:30:00.0,4096.8291,3953.5764,112.2868,105.5171,180.3423,780.5004,852.9870,779.4385,0.10191572723120929
2024-07-03T01:35:00.0,4090.2442,3949.3792,117.2533,117.6161,182.2606,732.9085,795.8996,730.2267,0.10191572723120929
2024-07-03T01:40:00.0,4083.6594,3945.1820,122.2199,129.1607,184.1788,685.3167,737.5319,681.0150,0.10191572723120929
2024-07-03T01:45:00.0,4077.0745,3940.9848,127.1865,139.8735,186.0970,637.7248,677.2435,631.8032,0.10191572723120929
2024-07-03T01:50:00.0,4070.4896,3936.7876,132.1530,150.5864,188.0152,590.1330,616.9552,582.5915,0.10191572723120929
2024-07-03T01:55:00.0,4063.9048,3932.5904,137.1196,160.8992,189.9335,542.5411,555.1025,533.3797,0.10191572723120929
2024-07-03T02:00:00.0,4057.3199,3928.3932,142.0861,170.6120,191.8517,494.9492,490.9034,484.1680,0.10191572723120929
2024-07-03T02:05:00.0,4050.7351,3924.1960,147.0527,180.3248,193.7699,447.3574,426.7042,434.9562,0.10191572723120929
2024-07-03T02:10:00.0,4044.1502,3919.9988,152.0193,186.9500,195.6881,399.7655,365.5296,385.7445,0.10191572723120929
2024-07-03T02:15:00.0,4037.5653,3915.8016,156.9858,188.9438,197.6064,352.1736,308.8917,336.5327,0.10191572723120929
2024-07-03T02:20:00.0,4030.9805,3911.6044,161.9524,190.9375,199.5246,304.5818,252.2538,287.3210,0.10191572723120929
2024-07-03T02:25:00.0,4024.3956,3907.4072,166.9189,194.0559,201.4428,256.9899,202.6598,238.1093,0.10191572723120929
2024-07-03T02:30:00.0,4017.8108,3903.2100,171.8855,198.8613,203.3610,209.3981,163.6315,188.8975,0.10191572723120929
2024-07-03T02:35:00.0,4006.1599,3892.8199,175.5093,203.6667,206.0565,192.1232,124.6032,174.0393,0.10191572723120929
2024-07-03T02:40:00.0,3994.5090,3882.4299,179.1332,207.7508,208.7519,174.8484,92.2703,159.1811,0.10191572723120929
2024-07-03T02:45:00.0,3982.8581,3872.0398,182.7570,210.7528,211.4473,157.5736,69.9804,144.3228,0.10191572723120929
2024-07-03T02:50:00.0,3971.2072,3861.6497,186.3809,213.7548,214.1427,140.2988,47.6906,129.4646,0.10191572723120929
2024-07-03T02:55:00.0,3959.5563,3851.2597,190.0047,214.6447,216.8381,123.0239,30.3944,114.6064,0.10191572723120929
2024-07-03T03:00:00.0,3947.9055,3840.8696,193.6286,212.3661,219.5335,105.7491,20.5888,99.7482,0.10191572723120929
2024-07-03T03:05:00.0,3936.2546,3830.4796,197.2524,210.0876,222.2289,88.4743,10.7832,84.8900,0.10191572723120929
2024-07-03T03:10:00.0,3924.6037,3820.0895,200.8763,208.7874,224.9243,71.1995,4.2806,70.0317,0.10191572723120929
2024-07-03T03:15:00.0,3912.9528,3809.6994,204.5002,208.9546,227.6197,53.9247,2.7325,55.1735,0.10191572723120929
2024-07-03T03:20:00.0,3901.3019,3799.3094,208.1240,209.1219,230.3152,36.6498,1.1845,40.3153,0.10191572723120929
2024-07-03T03:25:00.0,3889.6510,3788.9193,211.7479,210.2175,233.0106,19.3750,0.2215,25.4571,0.10191572723120929
2024-07-03T03:30:00.0,3878.0002,3778.5293,215.3717,212.7058,235.7060,2.1002,0.1363,10.5989,0.10191572723120929
2024-07-03T03:35:00.0,3863.9317,3766.1277,216.2267,215.1940,235.9973,1.9252,0.0511,9.7013,0.10191572723120929
2024-07-03T03:40:00.0,3849.8632,3753.7262,217.0818,217.2471,236.2886,1.7502,0.0000,8.8037,0.10191572723120929
2024-07-03T03:45:00.0,3835.7947,3741.3246,217.9368,218.6475,236.5800,1.5751,0.0000,7.9061,0.10191572723120929
2024-07-03T03:50:00.0,3821.7263,3728.9231,218.7919,220.0480,236.8713,1.4001,0.0000,7.0085,0.10191572723120929
2024-07-03T03:55:00.0,3807.6578,3716.5215,219.6469,221.3410,237.1626,1.2251,0.0000,6.1110,0.10191572723120929
2024-07-03T04:00:00.0,3793.5893,3704.1200,220.5020,222.4728,237.4539,1.0501,0.0000,5.2134,0.10191572723120929
2024-07-03T04:05:00.0,3779.5208,3691.7184,221.3570,223.6046,237.7453,0.8751,0.0000,4.3158,0.10191572723120929
2024-07-03T04:10:00.0,3765.4524,3679.3169,222.2120,225.3450,238.0366,0.7001,0.0000,3.4182,0.10191572723120929
2024-07-03T04:15:00.0,3751.3839,3666.9153,223.0671,227.9983,238.3279,0.5250,0.0000,2.5206,0.10191572723120929
2024-07-03T04:20:00.0,3737.3154,3654.5138,223.9221,230.6516,238.6193,0.3500,0.0000,1.6231,0.10191572723120929
2024-07-03T04:25:00.0,3723.2469,3642.1122,224.7772,233.2464,238.9106,0.1750,0.0000,0.7255,0.10191572723120929
2024-07-03T04:30:00.0,3709.1785,3629.7106,225.6322,235.7536,239.2019,0.0000,0.0000,0.0000,0.10191572723120929
2024-07-03T04:35:00.0,3683.9902,3606.7844,224.6495,238.2609,237.6150,0.0000,0.0000,0.0000,0.10191572723120929
2024-07-03T04:40:00.0,3658.8019,3583.8582,223.6668,240.5161,236.0282,0.0000,0.0000,0.0000,0.10191572723120929
2024-07-03T04:45:00.0,3633.6136,3560.9319,222.6841,242.3933,234.4413,0.0000,0.0000,0.0000,0.10191572723120929
2024-07-03T04:50:00.0,3608.4253,3538.0057,221.7014,244.2705,232.8544,0.0000,0.0000,0.0000,0.10191572723120929
2024-07-03T04:55:00.0,3583.2370,3515.0795,220.7187,246.9358,231.2675,0.0000,0.0000,0.0000,0.10191572723120929
2024-07-03T05:00:00.0,3558.0487,3492.1532,219.7360,250.7832,229.6807,0.0000,0.0000,0.0000,0.10191572723120929
2024-07-03T05:05:00.0,3532.8604,3469.2270,218.7533,254.6307,228.0938,0.0000,0.0000,0.0000,0.10191572723120929
2024-07-03T05:10:00.0,3507.6721,3446.3007,217.7706,255.7497,226.5069,0.0000,0.0000,0.0000,0.10191572723120929
2024-07-03T05:15:00.0,3482.4838,3423.3745,216.7879,252.7759,224.9200,0.0000,0.0000,0.0000,0.10191572723120929
2024-07-03T05:20:00.0,3457.2955,3400.4483,215.8052,249.8020,223.3331,0.0000,0.0000,0.0000,0.10191572723120929
2024-07-03T05:25:00.0,3432.1072,3377.5220,214.8225,246.9963,221.7463,0.0000,0.0000,0.0000,0.10191572723120929
2024-07-03T05:30:00.0,3406.9189,3354.5958,213.8398,244.4428,220.1594,0.0000,0.0000,0.0000,0.10191572723120929
2024-07-03T05:35:00.0,3382.3486,3332.5803,212.6643,241.8894,218.4006,0.0000,0.0000,0.0000,0.10191572723120929
2024-07-03T05:40:00.0,3357.7784,3310.5647,211.4889,240.8225,216.6418,0.0000,0.0000,0.0000,0.10191572723120929
2024-07-03T05:45:00.0,3333.2081,3288.5492,210.3134,241.9857,214.8830,0.0000,0.0000,0.0026,0.10191572723120929
2024-07-03T05:50:00.0,3308.6378,3266.5337,209.1380,243.1489,213.1242,0.0000,0.0000,0.0118,0.10191572723120929
2024-07-03T05:55:00.0,3284.0675,3244.5182,207.9625,242.7033,211.3654,0.0000,0.0000,0.0210,0.10191572723120929
2024-07-03T06:00:00.0,3259.4973,3222.5026,206.7871,239.8444,209.6066,0.0000,0.0000,0.0302,0.10191572723120929
2024-07-03T06:05:00.0,3234.9270,3200.4871,205.6116,236.9856,207.8478,0.0000,0.0000,0.0394,0.10191572723120929
2024-07-03T06:10:00.0,3210.3567,3178.4716,204.4362,234.1747,206.0890,0.0000,0.0000,0.0485,0.10191572723120929
2024-07-03T06:15:00.0,3185.7864,3156.4561,203.2607,231.4359,204.3302,0.0000,0.0000,0.0577,0.10191572723120929
2024-07-03T06:20:00.0,3161.2162,3134.4405,202.0853,228.6971,202.5714,0.0000,0.0000,0.0669,0.10191572723120929
2024-07-03T06:25:00.0,3136.6459,3112.4250,200.9098,226.1487,200.8126,0.0000,0.0000,0.0761,0.10191572723120929
2024-07-03T06:30:00.0,3112.0756,3090.4095,199.7343,223.8857,199.0538,0.0000,0.0000,0.0852,0.10191572723120929
2024-07-03T06:35:00.0,3112.0756,3090.4095,199.7343,221.6227,199.0538,0.0000,0.0000,0.0852,0.10191572723120929
2024-07-03T06:40:00.0,3112.0756,3090.4095,199.7343,219.9905,199.0538,0.0000,0.0000,0.0852,0.10191572723120929
2024-07-03T06:45:00.0,3112.0756,3090.4095,199.7343,219.3047,199.0538,0.0000,0.0000,0.0852,0.10191572723120929
2024-07-03T06:50:00.0,3112.0756,3090.4095,199.7343,218.6189,199.0538,0.0000,0.0000,0.0852,0.10191572723120929
2024-07-03T06:55:00.0,3112.0756,3090.4095,199.7343,218.2074,199.0538,0.0000,0.0000,0.0852,0.10191572723120929
