ts_gmt,load_forecast_dam_mw,load_actual_mw,wind_forecast_dam_mw,wind_forecast_rtpd_mw,wind_actual_mw,solar_forecast_dam_mw,solar_forecast_rtpd_mw,solar_actual_mw,scale_factor
2024-06-26T00:00:00.0,3376.6102,3559.1026,310.9872,273.7799,304.0041,1252.5624,1311.1932,1237.8886,0.1119353731619103
2024-06-26T00:05:00.0,3389.2626,3565.0579,313.4390,277.6072,306.9229,1236.3288,1301.9986,1224.7247,0.1119353731619103
2024-06-26T00:10:00.0,3401.9149,3571.0131,315.8908,282.1329,309.8417,1220.0953,1292.0684,1211.5608,0.1119353731619103
2024-06-26T00:15:00.0,3414.5673,3576.9684,318.3426,287.7065,312.7605,1203.8618,1281.0347,1198.3969,0.1119353731619103
2024-06-26T00:20:00.0,3427.2196,3582.9237,320.7944,293.2801,315.6793,1187.6283,1270.0009,1185.2331,0.1119353731619103
2024-06-26T00:25:00.0,3439.8720,3588.8790,323.2462,298.8596,318.5981,1171.3948,1254.9785,1172.0692,0.1119353731619103
2024-06-26T00:30:00.0,3452.5243,3594.8343,325.6980,304.4480,321.5170,1155.1612,1233.9732,1158.9053,0.1119353731619103
2024-06-26T00:35:00.0,3460.1202,3595.2381,327.0441,310.0365,320.7529,1117.0035,1212.9679,1123.7852,0.1119353731619103
2024-06-26T00:40:00.0,3467.7160,3595.6420,328.3902,314.3764,319.9888,1078.8458,1189.3312,1088.6651,0.1119353731619103
2024-06-26T00:45:00.0,3475.3118,3596.0459,329.7363,316.8434,319.2248,1040.6880,1161.7475,1053.5450,0.1119353731619103
2024-06-26T00:50:00.0,3482.9076,3596.4498,331.0824,319.3104,318.4607,1002.5303,1134.1637,1018.4249,0.1119353731619103
2024-06-26T00:55:00.0,3490.5035,3596.8537,332.4286,322.1801,317.6967,964.3726,1103.7855,983.3048,0.1119353731619103
2024-06-26T01:00:00.0,3498.0993,3597.2575,333.7747,325.6538,316.9326,926.2148,1069.2154,948.1847,0.1119353731619103
2024-06-26T01:05:00.0,3505.6951,3597.6614,335.1208,329.1275,316.1686,888.0571,1034.6453,913.0646,0.1119353731619103
2024-06-26T01:10:00.0,3513.2910,3598.0653,336.4669,332.2223,315.4045,849.8994,996.8546,877.9445,0.1119353731619103
2024-06-26T01:15:00.0,3520.8868,3598.4692,337.8130,334.7489,314.6405,811.7416,954.2329,842.8244,0.1119353731619103
2024-06-26T01:20:00.0,3528.4826,3598.8731,339.1591,337.2754,313.8764,773.5839,911.6111,807.7043,0.1119353731619103
2024-06-26T01:25:00.0,3536.0785,3599.2770,340.5053,338.8604,313.1123,735.4261,864.4900,772.5842,0.1119353731619103
2024-06-26T01:30:00.0,3543.6743,3599.6808,341.8514,339.0331,312.3483,697.2684,810.6197,737.4641,0.1119353731619103
2024-06-26T01:35:00.0,3542.1865,3594.7947,342.1933,339.2057,312.2538,654.4605,756.7495,689.8919,0.1119353731619103
2024-06-26T01:40:00.0,3540.6987,3589.9085,342.5353,338.5238,312.1594,611.6526,702.5081,642.3197,0.1119353731619103
2024-06-26T01:45:00.0,3539.2109,3585.0223,342.8772,336.5602,312.0649,568.8447,647.7100,594.7475,0.1119353731619103
2024-06-26T01:50:00.0,3537.7231,3580.1361,343.2192,334.5965,311.9704,526.0367,592.9120,547.1753,0.1119353731619103
2024-06-26T01:55:00.0,3536.2353,3575.2499,343.5611,333.0830,311.8760,483.2288,536.7247,499.6031,0.1119353731619103
2024-06-26T02:00:00.0,3534.7476,3570.3638,343.9031,332.2449,311.7815,440.4209,478.4535,452.0309,0.1119353731619103
2024-06-26T02:05:00.0,3533.2598,3565.4776,344.2450,331.4067,311.6870,397.6130,420.1824,404.4587,0.1119353731619103
2024-06-26T02:10:00.0,3531.7720,3560.5914,344.5870,330.6018,311.5925,354.8050,365.1257,356.8865,0.1119353731619103
2024-06-26T02:15:00.0,3530.2842,3555.7052,344.9289,329.8470,311.4981,311.9971,314.8907,309.3143,0.1119353731619103
2024-06-26T02:20:00.0,3528.7964,3550.8190,345.2709,329.0921,311.4036,269.1892,264.6558,261.7420,0.1119353731619103
2024-06-26T02:25:00.0,3527.3086,3545.9329,345.6129,329.2338,311.3091,226.3813,219.0063,214.1698,0.1119353731619103
2024-06-26T02:30:00.0,3525.8208,3541.0467,345.9548,330.7204,311.2147,183.5734,180.2352,166.5976,0.1119353731619103
2024-06-26T02:35:00.0,3517.3340,3532.5256,346.5115,332.2070,311.1167,168.3999,141.4642,152.7770,0.1119353731619103
2024-06-26T02:40:00.0,3508.8472,3524.0045,347.0683,333.0429,311.0188,153.2265,108.3973,138.9564,0.1119353731619103
2024-06-26T02:45:00.0,3500.3603,3515.4833,347.6250,332.9025,310.9209,138.0530,83.8869,125.1358,0.1119353731619103
2024-06-26T02:50:00.0,3491.8735,3506.9622,348.1817,332.7622,310.8230,122.8796,59.3765,111.3153,0.1119353731619103
2024-06-26T02:55:00.0,3483.3867,3498.4411,348.7384,332.4639,310.7250,107.7061,39.9009,97.4947,0.1119353731619103
2024-06-26T03:00:00.0,3474.8999,3489.9200,349.2951,331.9285,310.6271,92.5327,27.9773,83.6741,0.1119353731619103
2024-06-26T03:05:00.0,3466.4130,3481.3989,349.8519,331.3932,310.5292,77.3592,16.0538,69.8535,0.1119353731619103
2024-06-26T03:10:00.0,3457.9262,3472.8778,350.4086,330.7315,310.4313,62.1858,7.7930,56.0329,0.1119353731619103
2024-06-26T03:15:00.0,3449.4394,3464.3566,350.9653,329.8804,310.3333,47.0123,5.0263,42.2123,0.1119353731619103
2024-06-26T03:20:00.0,3440.9525,3455.8355,351.5220,329.0292,310.2354,31.8389,2.2596,28.3917,0.1119353731619103
2024-06-26T03:25:00.0,3432.4657,3447.3144,352.0788,328.2188,310.1375,16.6654,0.5197,14.5711,0.1119353731619103
2024-06-26T03:30:00.0,3423.9789,3438.7933,352.6355,327.4697,310.0395,1.4920,0.3198,0.7505,0.1119353731619103
2024-06-26T03:35:00.0,3414.6281,3428.9101,353.3039,326.7205,311.6065,1.3677,0.1199,0.5294,0.1119353731619103
2024-06-26T03:40:00.0,3405.2773,3419.0268,353.9723,326.4725,313.1734,1.2433,0.0000,0.3082,0.1119353731619103
2024-06-26T03:45:00.0,3395.9264,3409.1436,354.6406,326.9762,314.7403,1.1190,0.0000,0.0871,0.1119353731619103
2024-06-26T03:50:00.0,3386.5756,3399.2604,355.3090,327.4798,316.3072,0.9947,0.0000,0.0000,0.1119353731619103
2024-06-26T03:55:00.0,3377.2248,3389.3771,355.9774,328.0124,317.8742,0.8703,0.0000,0.0000,0.1119353731619103
2024-06-26T04:00:00.0,3367.8740,3379.4939,356.6458,328.5883,319.4411,0.7460,0.0000,0.0000,0.1119353731619103
2024-06-26T04:05:00.0,3358.5232,3369.6107,357.3142,329.1642,321.0080,0.6217,0.0000,0.0000,0.1119353731619103
2024-06-26T04:10:00.0,3349.1724,3359.7275,357.9826,329.7506,322.5749,0.4973,0.0000,0.0000,0.1119353731619103
2024-06-26T04:15:00.0,3339.8215,3349.8442,358.6510,330.3527,324.1419,0.3730,0.0000,0.0000,0.1119353731619103
2024-06-26T04:20:00.0,3330.4707,3339.9610,359.3193,330.9549,325.7088,0.2487,0.0000,0.0000,0.1119353731619103
2024-06-26T04:25:00.0,3321.1199,3330.0778,359.9877,331.5302,327.2757,0.1243,0.0000,0.0000,0.1119353731619103
2024-06-26T04:30:00.0,3311.7691,3320.1945,360.6561,332.0653,328.8426,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T04:35:00.0,3292.8144,3300.9745,361.3460,332.6003,330.1723,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T04:40:00.0,3273.8598,3281.7545,362.0358,333.3032,331.5019,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T04:45:00.0,3254.9051,3262.5345,362.7256,334.2579,332.8316,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T04:50:00.0,3235.9505,3243.3144,363.4155,335.2127,334.1612,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T04:55:00.0,3216.9958,3224.0944,364.1053,335.8647,335.4908,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T05:00:00.0,3198.0412,3204.8744,364.7952,336.0627,336.8205,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T05:05:00.0,3179.0865,3185.6543,365.4850,336.2607,338.1501,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T05:10:00.0,3160.1319,3166.4343,366.1749,337.0977,339.4798,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T05:15:00.0,3141.1772,3147.2143,366.8647,338.8931,340.8094,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T05:20:00.0,3122.2226,3127.9943,367.5546,340.6886,342.1391,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T05:25:00.0,3103.2679,3108.7742,368.2444,342.8170,343.4687,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T05:30:00.0,3084.3132,3089.5542,368.9343,345.4449,344.7983,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T05:35:00.0,3062.8717,3071.2766,369.6097,348.0729,345.1340,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T05:40:00.0,3041.4302,3052.9989,370.2851,349.7739,345.4696,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T05:45:00.0,3019.9886,3034.7213,370.9606,350.0847,345.8053,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T05:50:00.0,2998.5471,3016.4437,371.6360,350.3954,346.1409,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T05:55:00.0,2977.1056,2998.1660,372.3114,350.3115,346.4766,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T06:00:00.0,2955.6640,2979.8884,372.9869,349.6355,346.8122,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T06:05:00.0,2934.2225,2961.6107,373.6623,348.9595,347.1478,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T06:10:00.0,2912.7809,2943.3331,374.3377,348.9129,347.4835,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T06:15:00.0,2891.3394,2925.0555,375.0132,349.8103,347.8191,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T06:20:00.0,2869.8979,2906.7778,375.6886,350.7077,348.1548,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T06:25:00.0,2848.4563,2888.5002,376.3640,352.3817,348.4904,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T06:30:00.0,2827.0148,2870.2226,377.0395,355.2206,348.8260,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T06:35:00.0,2827.0148,2870.2226,377.0395,358.0595,348.8260,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T06:40:00.0,2827.0148,2870.2226,377.0395,359.3724,348.8260,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T06:45:00.0,2827.0148,2870.2226,377.0395,358.3965,348.8260,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T06:50:00.0,2827.0148,2870.2226,377.0395,357.4205,348.8260,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-26T06:55:00.0,2827.0148,2870.2226,377.0395,356.8349,348.8260,0.0000,0.0000,0.0000,0.1119353731619103
