ts_gmt,load_forecast_dam_mw,load_actual_mw,wind_forecast_dam_mw,wind_forecast_rtpd_mw,wind_actual_mw,solar_forecast_dam_mw,solar_forecast_rtpd_mw,solar_actual_mw,scale_factor
2023-09-20T00:00:00.0,2782.5645,2831.4024,120.5578,84.8909,72.0236,870.3803,961.3672,868.6632,0.1368050850191979
2023-09-20T00:05:00.0,2794.1869,2842.3389,122.5116,86.8232,73.7764,836.5952,925.4509,832.2696,0.1368050850191979
2023-09-20T00:10:00.0,2805.8093,2853.2754,124.4653,89.0685,75.5291,802.8102,887.3083,795.8760,0.1368050850191979
2023-09-20T00:15:00.0,2817.4316,2864.2118,126.4191,91.7832,77.2819,769.0252,845.8263,759.4824,0.1368050850191979
2023-09-20T00:20:00.0,2829.0540,2875.1483,128.3728,94.4979,79.0346,735.2401,804.3443,723.0888,0.1368050850191979
2023-09-20T00:25:00.0,2840.6764,2886.0848,130.3266,97.2139,80.7874,701.4551,759.1545,686.6952,0.1368050850191979
2023-09-20T00:30:00.0,2852.2988,2897.0213,132.2804,99.9318,82.5401,667.6700,708.4032,650.3016,0.1368050850191979
2023-09-20T00:35:00.0,2856.3464,2901.0443,134.0306,102.6497,84.1504,623.3820,657.6519,604.3583,0.1368050850191979
2023-09-20T00:40:00.0,2860.3941,2905.0673,135.7808,105.0124,85.7608,579.0940,607.4098,558.4150,0.1368050850191979
2023-09-20T00:45:00.0,2864.4418,2909.0903,137.5311,106.8424,87.3711,534.8060,557.9316,512.4717,0.1368050850191979
2023-09-20T00:50:00.0,2868.4895,2913.1132,139.2813,108.6724,88.9814,490.5179,508.4533,466.5283,0.1368050850191979
2023-09-20T00:55:00.0,2872.5372,2917.1362,141.0315,110.6482,90.5917,446.2299,457.0742,420.5850,0.1368050850191979
2023-09-20T01:00:00.0,2876.5849,2921.1592,142.7818,112.8428,92.2020,401.9419,402.8438,374.6417,0.1368050850191979
2023-09-20T01:05:00.0,2880.6326,2925.1822,144.5320,115.0374,93.8123,357.6538,348.6134,328.6984,0.1368050850191979
2023-09-20T01:10:00.0,2884.6803,2929.2052,146.2822,116.8864,95.4226,313.3658,294.6432,282.7550,0.1368050850191979
2023-09-20T01:15:00.0,2888.7280,2933.2281,148.0325,118.2172,97.0330,269.0778,241.0635,236.8117,0.1368050850191979
2023-09-20T01:20:00.0,2892.7756,2937.2511,149.7827,119.5479,98.6433,224.7898,187.4837,190.8684,0.1368050850191979
2023-09-20T01:25:00.0,2896.8233,2941.2741,151.5329,121.1831,100.2536,180.5017,142.9580,144.9250,0.1368050850191979
2023-09-20T01:30:00.0,2900.8710,2945.2971,153.2832,123.2751,101.8639,136.2137,112.0133,98.9817,0.1368050850191979
2023-09-20T01:35:00.0,2903.9486,2944.3943,154.8513,125.3670,103.7730,125.2820,81.0687,90.4632,0.1368050850191979
2023-09-20T01:40:00.0,2907.0262,2943.4915,156.4195,128.2249,105.6822,114.3502,56.3355,81.9447,0.1368050850191979
2023-09-20T01:45:00.0,2910.1038,2942.5887,157.9877,132.2318,107.5913,103.4185,40.9196,73.4262,0.1368050850191979
2023-09-20T01:50:00.0,2913.1813,2941.6859,159.5559,136.2386,109.5004,92.4867,25.5037,64.9077,0.1368050850191979
2023-09-20T01:55:00.0,2916.2589,2940.7831,161.1240,138.8121,111.4095,81.5550,15.2992,56.3892,0.1368050850191979
2023-09-20T02:00:00.0,2919.3365,2939.8803,162.6922,139.2356,113.3187,70.6233,12.9121,47.8707,0.1368050850191979
2023-09-20T02:05:00.0,2922.4141,2938.9775,164.2604,139.6591,115.2278,59.6915,10.5249,39.3521,0.1368050850191979
2023-09-20T02:10:00.0,2925.4917,2938.0747,165.8285,140.3257,117.1369,48.7598,8.2690,30.8336,0.1368050850191979
2023-09-20T02:15:00.0,2928.5692,2937.1719,167.3967,141.3568,119.0460,37.8281,6.2100,22.3151,0.1368050850191979
2023-09-20T02:20:00.0,2931.6468,2936.2691,168.9649,142.3879,120.9552,26.8963,4.1510,13.7966,0.1368050850191979
2023-09-20T02:25:00.0,2934.7244,2935.3663,170.5330,143.2030,122.8643,15.9646,2.5388,5.2781,0.1368050850191979
2023-09-20T02:30:00.0,2937.8020,2934.4635,172.1012,143.6943,124.7734,5.0328,1.5971,0.0000,0.1368050850191979
2023-09-20T02:35:00.0,2930.3919,2926.8056,173.0702,144.1857,127.5094,4.7531,0.6553,0.0000,0.1368050850191979
2023-09-20T02:40:00.0,2922.9817,2919.1477,174.0392,144.4478,130.2454,4.4734,0.0845,0.0000,0.1368050850191979
2023-09-20T02:45:00.0,2915.5716,2911.4898,175.0082,144.3660,132.9815,4.1937,0.0699,0.0000,0.1368050850191979
2023-09-20T02:50:00.0,2908.1615,2903.8319,175.9772,144.2843,135.7175,3.9140,0.0553,0.0000,0.1368050850191979
2023-09-20T02:55:00.0,2900.7514,2896.1740,176.9462,145.8604,138.4535,3.6343,0.0662,0.0000,0.1368050850191979
2023-09-20T03:00:00.0,2893.3412,2888.5160,177.9152,149.9233,141.1895,3.3546,0.1153,0.0000,0.1368050850191979
2023-09-20T03:05:00.0,2885.9311,2880.8581,178.8842,153.9862,143.9255,3.0749,0.1644,0.0000,0.1368050850191979
2023-09-20T03:10:00.0,2878.5210,2873.2002,179.8532,157.4442,146.6615,2.7952,0.1680,0.0000,0.1368050850191979
2023-09-20T03:15:00.0,2871.1109,2865.5423,180.8222,159.9948,149.3975,2.5155,0.1034,0.0000,0.1368050850191979
2023-09-20T03:20:00.0,2863.7007,2857.8844,181.7912,162.5455,152.1335,2.2358,0.0388,0.0000,0.1368050850191979
2023-09-20T03:25:00.0,2856.2906,2850.2264,182.7602,164.4574,154.8696,1.9561,0.0000,0.0000,0.1368050850191979
2023-09-20T03:30:00.0,2848.8805,2842.5685,183.7292,165.4112,157.6056,1.6763,0.0000,0.0000,0.1368050850191979
2023-09-20T03:35:00.0,2837.8701,2832.7882,183.8404,166.3650,160.4027,1.6585,0.0000,0.0000,0.1368050850191979
2023-09-20T03:40:00.0,2826.8597,2823.0080,183.9516,167.8309,163.1999,1.6407,0.0000,0.0000,0.1368050850191979
2023-09-20T03:45:00.0,2815.8494,2813.2277,184.0628,170.0651,165.9971,1.6229,0.0000,0.0000,0.1368050850191979
2023-09-20T03:50:00.0,2804.8390,2803.4474,184.1740,172.2993,168.7942,1.6051,0.0000,0.0000,0.1368050850191979
2023-09-20T03:55:00.0,2793.8286,2793.6671,184.2851,174.3230,171.5914,1.5873,0.0000,0.0000,0.1368050850191979
2023-09-20T04:00:00.0,2782.8182,2783.8869,184.3963,176.0310,174.3886,1.5694,0.0000,0.0000,0.1368050850191979
2023-09-20T04:05:00.0,2771.8079,2774.1066,184.5075,177.7390,177.1857,1.5516,0.0000,0.0000,0.1368050850191979
2023-09-20T04:10:00.0,2760.7975,2764.3263,184.6187,178.8148,179.9829,1.5338,0.0000,0.0000,0.1368050850191979
2023-09-20T04:15:00.0,2749.7871,2754.5460,184.7299,178.9421,182.7801,1.5160,0.0000,0.0000,0.1368050850191979
2023-09-20T04:20:00.0,2738.7767,2744.7657,184.8411,179.0695,185.5772,1.4982,0.0000,0.0000,0.1368050850191979
2023-09-20T04:25:00.0,2727.7664,2734.9855,184.9523,180.5289,188.3744,1.4803,0.0000,0.0000,0.1368050850191979
2023-09-20T04:30:00.0,2716.7560,2725.2052,185.0635,183.9864,191.1716,1.4625,0.0000,0.0000,0.1368050850191979
2023-09-20T04:35:00.0,2701.7969,2710.3883,184.8520,187.4440,191.4110,1.4604,0.0000,0.0000,0.1368050850191979
2023-09-20T04:40:00.0,2686.8378,2695.5713,184.6406,190.5376,191.6505,1.4583,0.0000,0.0000,0.1368050850191979
2023-09-20T04:45:00.0,2671.8788,2680.7544,184.4291,193.0854,191.8900,1.4561,0.0000,0.0000,0.1368050850191979
2023-09-20T04:50:00.0,2656.9197,2665.9375,184.2177,195.6332,192.1295,1.4540,0.0000,0.0000,0.1368050850191979
2023-09-20T04:55:00.0,2641.9606,2651.1206,184.0062,196.9781,192.3690,1.4518,0.0000,0.0000,0.1368050850191979
2023-09-20T05:00:00.0,2627.0015,2636.3037,183.7948,196.5188,192.6085,1.4497,0.0000,0.0000,0.1368050850191979
2023-09-20T05:05:00.0,2612.0425,2621.4867,183.5833,196.0595,192.8479,1.4476,0.0000,0.0000,0.1368050850191979
2023-09-20T05:10:00.0,2597.0834,2606.6698,183.3719,196.6290,193.0874,1.4454,0.0000,0.0000,0.1368050850191979
2023-09-20T05:15:00.0,2582.1243,2591.8529,183.1605,198.7419,193.3269,1.4433,0.0000,0.0000,0.1368050850191979
2023-09-20T05:20:00.0,2567.1652,2577.0360,182.9490,200.8548,193.5664,1.4411,0.0000,0.0000,0.1368050850191979
2023-09-20T05:25:00.0,2552.2062,2562.2190,182.7376,203.8264,193.8059,1.4390,0.0000,0.0000,0.1368050850191979
2023-09-20T05:30:00.0,2537.2471,2547.4021,182.5261,208.0864,194.0453,1.4369,0.0000,0.0000,0.1368050850191979
2023-09-20T05:35:00.0,2523.2577,2533.8443,182.2101,212.3463,192.5620,1.4402,0.0000,0.0000,0.1368050850191979
2023-09-20T05:40:00.0,2509.2682,2520.2866,181.8940,214.7687,191.0787,1.4435,0.0000,0.0000,0.1368050850191979
2023-09-20T05:45:00.0,2495.2788,2506.7288,181.5780,214.4348,189.5953,1.4468,0.0000,0.0000,0.1368050850191979
2023-09-20T05:50:00.0,2481.2893,2493.1711,181.2619,214.1009,188.1120,1.4502,0.0000,0.0000,0.1368050850191979
2023-09-20T05:55:00.0,2467.2999,2479.6133,180.9458,214.0508,186.6286,1.4535,0.0000,0.0000,0.1368050850191979
2023-09-20T06:00:00.0,2453.3105,2466.0555,180.6298,214.4261,185.1453,1.4568,0.0000,0.0000,0.1368050850191979
2023-09-20T06:05:00.0,2439.3210,2452.4978,180.3137,214.8015,183.6619,1.4602,0.0000,0.0000,0.1368050850191979
2023-09-20T06:10:00.0,2425.3316,2438.9400,179.9977,214.9773,182.1786,1.4635,0.0000,0.0000,0.1368050850191979
2023-09-20T06:15:00.0,2411.3421,2425.3823,179.6816,214.8538,180.6952,1.4668,0.0000,0.0000,0.1368050850191979
2023-09-20T06:20:00.0,2397.3527,2411.8245,179.3655,214.7302,179.2119,1.4701,0.0000,0.0000,0.1368050850191979
2023-09-20T06:25:00.0,2383.3632,2398.2667,179.0495,213.2720,177.7286,1.4735,0.0000,0.0000,0.1368050850191979
2023-09-20T06:30:00.0,2369.3738,2384.7090,178.7334,209.8116,176.2452,1.4768,0.0000,0.0000,0.1368050850191979
2023-09-20T06:35:00.0,2369.3738,2384.7090,178.7334,206.3512,176.2452,1.4768,0.0000,0.0000,0.1368050850191979
2023-09-20T06:40:00.0,2369.3738,2384.7090,178.7334,202.9192,176.2452,1.4768,0.0000,0.0000,0.1368050850191979
2023-09-20T06:45:00.0,2369.3738,2384.7090,178.7334,199.5297,176.2452,1.4768,0.0000,0.0000,0.1368050850191979
2023-09-20T06:50:00.0,2369.3738,2384.7090,178.7334,196.1403,176.2452,1.4768,0.0000,0.0000,0.1368050850191979
2023-09-20T06:55:00.0,2369.3738,2384.7090,178.7334,194.1066,176.2452,1.4768,0.0000,0.0000,0.1368050850191979
